ID,State,YEAR,Asset,Equity,Financial Leverage,Financial Leverage Ratio,Equity Net Income,IR,ROA,latitude,longitude
CB_1998_MT,Montana,1998,9881934,909548,10.86466465,4.86466465,137673,0.071481919,1.293591616,47.0749357,-110.1561223
CB_1998_NC,North Carolina,1998,665755758,58081215,11.46249709,5.46249709,8269393,0.071481919,1.153317989,35.49967047,-79.10223033
CB_1998_ND,North Dakota,1998,10833790,1020982,10.61114692,4.61114692,150910,0.071481919,1.29338545,47.53318374,-99.87728715
CB_1998_NE,Nebraska,1998,27968421,2355313,11.87460902,5.87460902,328850,0.071481919,1.091742615,41.27923812,-98.79016149
CB_1998_NH,New Hampshire,1998,16190828,1406074,11.51491884,5.51491884,442929,0.071481919,2.540126947,43.40460397,-71.65968883
CB_1998_NJ,New Jersey,1998,96870897,7849992,12.34025423,6.34025423,1125700,0.071481919,1.07899569,40.21945002,-74.63439848
CB_1998_NM,New Mexico,1998,15271890,1366242,11.17802703,5.17802703,152773,0.071481919,0.928847004,34.43756761,-105.9641391
CB_1998_NV,Nevada,1998,27577075,3580166,7.702736409,1.702736409,732349,0.071481919,2.46581368,38.6258707,-116.7215876
CB_1998_NY,New York,1998,1145017762,78659533,14.55663056,8.55663056,7756008,0.071481919,0.628950389,42.48277663,-75.35484467
CB_1998_OH,Ohio,1998,267360336,22060227,12.11956414,6.11956414,3460386,0.071481919,1.201760521,40.39667963,-82.88624562
CB_1998_OK,Oklahoma,1998,35636865,3477324,10.24835908,4.24835908,380919,0.071481919,0.992483988,35.52994365,-97.3002328
CB_1998_OR,Oregon,1998,6293625,682148,9.226186986,3.226186986,125874,0.071481919,1.857058292,44.34036466,-121.8863932
CB_1998_PA,Pennsylvania,1998,198351600,17742613,11.17939054,5.17939054,2761508,0.071481919,1.292709566,40.69615224,-77.75397076
CB_1998_PR,Puerto Rico,1998,41418765,3062333,13.52523223,7.52523223,443248,0.071481919,0.993665027,18.30369498,-66.13640477
CB_1998_RI,Rhode Island,1998,90522509,8950796,10.11334735,4.11334735,1255087,0.071481919,1.287382537,41.54868176,-71.49908653
CB_1998_SC,South Carolina,1998,18974170,1826256,10.38965512,4.38965512,245570,0.071481919,1.20171889,33.91439857,-80.74432706
CB_1998_SD,South Dakota,1998,29719486,3119060,9.528347002,3.528347002,724448,0.071481919,2.263373824,44.29870337,-99.72353599
CB_1998_TN,Tennessee,1998,102551723,8914442,11.50399801,5.50399801,1243000,0.071481919,1.125430115,35.81548238,-86.44272393
CB_1998_TX,Texas,1998,179694197,15257367,11.77753652,5.77753652,1900039,0.071481919,0.981790506,31.48480704,-98.13369455
CB_1998_UT,Utah,1998,45216790,4493982,10.06163131,4.06163131,928288,0.071481919,1.906221544,39.2540654,-111.5735908
CB_1998_VA,Virginia,1998,75000910,6597653,11.36781671,5.36781671,1143000,0.071481919,1.415044386,37.51845036,-78.43496725
CB_1998_VI,Virgin Islands Of The U.S.,1998,90401,8242,10.96833293,4.96833293,1449,0.071481919,1.488282983,18.09237106,-64.84341306
CB_1998_VT,Vermont,1998,7602007,648293,11.72619016,5.72619016,93589,0.071481919,1.143107059,44.07502047,-72.75660342
CB_1998_WA,Washington,1998,12683519,1406521,9.017653487,3.017653487,155658,0.071481919,1.13952025,47.46824247,-120.9704813
CB_1998_WI,Wisconsin,1998,81705972,6758765,12.0888908,6.0888908,871045,0.071481919,0.989867707,44.34315651,-89.70765832
CB_1998_WV,West Virginia,1998,23540199,2256681,10.43133655,4.43133655,346310,0.071481919,1.365982915,38.67690177,-80.83515037
CB_1998_WY,Wyoming,1998,10146147,820969,12.35874558,6.35874558,243064,0.071481919,2.224384476,42.86022637,-107.6590035
CB_1997_AK,Alaska,1997,4848015,684868,7.078758242,1.078758242,84268,0.06536615,1.624576766,61.33431076,-152.6871729
CB_1997_AL,Alabama,1997,101184374,8292506,12.20190543,6.20190543,1188144,0.06536615,1.097481318,32.63330898,-86.76992225
CB_1997_AR,Arkansas,1997,28734350,2738100,10.4942661,4.4942661,352690,0.06536615,1.147184511,35.0732061,-92.236676
CB_1997_AS,American Samoa,1997,51580,7441,6.931863997,0.931863997,335,0.06536615,0.60702276,14.24371639,-169.9348184
CB_1997_AZ,Arizona,1997,39330216,3801041,10.34722225,4.34722225,580792,0.06536615,1.380180223,34.0003639,-111.4947231
CB_1997_CA,California,1997,474811795,45923541,10.33918084,4.33918084,5696123,0.06536615,1.121242022,36.98096231,-120.0946519
CB_1997_CO,Colorado,1997,33875292,2626361,12.89818574,6.89818574,421974,0.06536615,1.164244383,39.19933508,-105.6264691
CB_1997_CT,Connecticut,1997,4772047,442133,10.79323869,4.79323869,56689,0.06536615,1.110287856,41.55935152,-72.70859702
CB_1997_DC,District Of Columbia,1997,1151668,87011,13.23588972,7.23588972,9682,0.06536615,0.785740764,38.86872333,-77.00747583
CB_1997_DE,Delaware,1997,131571624,14803867,8.887652395,2.887652395,2607964,0.06536615,1.852596601,39.24735872,-75.54971961
CB_1997_FL,Florida,1997,116932310,10299768,11.35290717,5.35290717,1334100,0.06536615,1.066339166,28.19851121,-81.99087212
CB_1997_GA,Georgia,1997,69243703,8866357,7.809712941,1.809712941,897620,0.06536615,1.211584592,32.6948752,-83.45712495
CB_1997_GU,Guam,1997,848614,88235,9.617657392,3.617657392,11502,0.06536615,1.266790148,13.48345,-144.7959825
CB_1997_HI,Hawaii,1997,22891012,1982655,11.54563552,5.54563552,230287,0.06536615,0.940255614,20.98874576,-157.2086999
CB_1997_IA,Iowa,1997,43307033,4082357,10.60834048,4.60834048,580309,0.06536615,1.252398046,41.94750209,-93.43162288
CB_1997_ID,Idaho,1997,1427299,150086,9.509874339,3.509874339,15110,0.06536615,0.989443521,44.58138512,-114.9426578
CB_1997_IL,Illinois,1997,265401070,22071377,12.02467204,6.02467204,2677958,0.06536615,0.943067108,40.26787428,-88.95566876
CB_1997_IN,Indiana,1997,66523387,5508701,12.07605695,6.07605695,844798,0.06536615,1.186916125,40.1633986,-86.19105122
CB_1997_KS,Kansas,1997,31317054,3004950,10.42182199,4.42182199,357452,0.06536615,1.066788527,38.42146235,-98.08560159
CB_1997_KY,Kentucky,1997,50997905,4245882,12.01114515,6.01114515,616398,0.06536615,1.129666868,37.51944462,-85.49268128
CB_1997_LA,Louisiana,1997,46726108,4427213,10.55429409,4.55429409,527220,0.06536615,1.054566022,31.18916971,-92.05054183
CB_1997_MA,Massachusetts,1997,123436666,8374542,14.73951244,8.73951244,1476694,0.06536615,1.1181185,42.1798975,-71.55575236
CB_1997_MD,Maryland,1997,35195658,3111762,11.31052375,5.31052375,397563,0.06536615,1.055743403,38.97602171,-76.81425542
CB_1997_ME,Maine,1997,4921273,417146,11.79748338,5.79748338,63121,0.06536615,1.198775667,44.84531507,-69.25283734
CB_1997_MI,Michigan,1997,118829212,10860951,10.9409583,4.9409583,1642331,0.06536615,1.291751515,43.67083025,-84.88541961
CB_1997_MN,Minnesota,1997,131876696,11643961,11.32575899,5.32575899,1925012,0.06536615,1.364290608,45.6859403,-94.22007026
CB_1997_MO,Missouri,1997,63417800,5574934,11.3755248,5.3755248,759763,0.06536615,1.119717521,38.27735146,-92.32851702
CB_1997_MS,Mississippi,1997,34362582,3409230,10.07927949,4.07927949,440112,0.06536615,1.197068291,32.87465806,-89.54541929
CB_1997_MT,Montana,1997,9029184,814450,11.08623488,5.08623488,133982,0.06536615,1.386881832,47.0749357,-110.1561223
CB_1997_NC,North Carolina,1997,433190038,36136000,11.98776948,5.98776948,4658986,0.06536615,1.005204562,35.49967047,-79.10223033
CB_1997_ND,North Dakota,1997,8938048,786448,11.36508453,5.36508453,101854,0.06536615,1.065066961,47.53318374,-99.87728715
CB_1997_NE,Nebraska,1997,25855130,2227342,11.60806468,5.60806468,307564,0.06536615,1.111809244,41.27923812,-98.79016149
CB_1997_NH,New Hampshire,1997,11686947,1323726,8.828826358,2.828826358,283533,0.06536615,2.267483026,43.40460397,-71.65968883
CB_1997_NJ,New Jersey,1997,79904173,6517445,12.26004562,6.26004562,915606,0.06536615,1.070978309,40.21945002,-74.63439848
CB_1997_NM,New Mexico,1997,11307123,895315,12.62921207,6.62921207,138722,0.06536615,1.14666018,34.43756761,-105.9641391
CB_1997_NV,Nevada,1997,25811740,3988876,6.470930658,0.470930658,577675,0.06536615,2.091740461,38.6258707,-116.7215876
CB_1997_NY,New York,1997,1119205261,70912383,15.78293118,9.78293118,9445348,0.06536615,0.788768805,42.48277663,-75.35484467
CB_1997_OH,Ohio,1997,230594711,18323434,12.5846886,6.5846886,3358494,0.06536615,1.361246389,40.39667963,-82.88624562
CB_1997_OK,Oklahoma,1997,34071184,3317121,10.27131178,4.27131178,367760,0.06536615,1.008831817,35.52994365,-97.3002328
CB_1997_OR,Oregon,1997,5778250,649606,8.895007127,2.895007127,98209,0.06536615,1.588533826,44.34036466,-121.8863932
CB_1997_PA,Pennsylvania,1997,267581326,23039140,11.61420635,5.61420635,3688714,0.06536615,1.288429585,40.69615224,-77.75397076
CB_1997_PR,Puerto Rico,1997,33654738,2662965,12.63806997,6.63806997,392225,0.06536615,1.089257512,18.30369498,-66.13640477
CB_1997_RI,Rhode Island,1997,77287156,6765339,11.42398866,5.42398866,1115372,0.06536615,1.348819753,41.54868176,-71.49908653
CB_1997_SC,South Carolina,1997,17476421,1589370,10.99581658,4.99581658,208640,0.06536615,1.115800578,33.91439857,-80.74432706
CB_1997_SD,South Dakota,1997,30324459,3047731,9.949847608,3.949847608,606575,0.06536615,1.869532207,44.29870337,-99.72353599
CB_1997_TN,Tennessee,1997,75067593,6814725,11.0154985,5.0154985,1064126,0.06536615,1.324896857,35.81548238,-86.44272393
CB_1997_TX,Texas,1997,235098405,19415957,12.10851492,6.10851492,2641380,0.06536615,1.050080777,31.48480704,-98.13369455
CB_1997_UT,Utah,1997,39601291,3920312,10.10156615,4.10156615,718344,0.06536615,1.695370533,39.2540654,-111.5735908
CB_1997_VA,Virginia,1997,77805144,6530606,11.91392407,5.91392407,989567,0.06536615,1.188716796,37.51845036,-78.43496725
CB_1997_VI,Virgin Islands Of The U.S.,1997,83435,7731,10.79226491,4.79226491,1089,0.06536615,1.219891248,18.09237106,-64.84341306
CB_1997_VT,Vermont,1997,7112669,615779,11.55068458,5.55068458,87207,0.06536615,1.145935712,44.07502047,-72.75660342
CB_1997_WA,Washington,1997,11646803,1196372,9.735101624,3.735101624,156791,0.06536615,1.258218036,47.46824247,-120.9704813
CB_1997_WI,Wisconsin,1997,72479238,6210072,11.67123956,5.67123956,837980,0.06536615,1.080591484,44.34315651,-89.70765832
CB_1997_WV,West Virginia,1997,21597843,2088167,10.3429673,4.3429673,277008,0.06536615,1.198735696,38.67690177,-80.83515037
CB_1997_WY,Wyoming,1997,8309810,713232,11.65092144,5.65092144,189652,0.06536615,2.133083415,42.86022637,-107.6590035
CB_1996_AK,Alaska,1996,5815789,754148,7.711734301,1.711734301,87016,0.063240737,1.401581867,61.33431076,-152.6871729
CB_1996_AL,Alabama,1996,63220955,4994933,12.65701762,6.65701762,771545,0.063240737,1.143215767,32.63330898,-86.76992225
CB_1996_AR,Arkansas,1996,30721366,2876088,10.68165021,4.68165021,385428,0.063240737,1.175251287,35.0732061,-92.236676
CB_1996_AS,American Samoa,1996,54744,7222,7.580171698,1.580171698,705,0.063240737,1.20637016,14.24371639,-169.9348184
CB_1996_AZ,Arizona,1996,48052148,4315856,11.13386267,5.13386267,513548,0.063240737,1.00114327,34.0003639,-111.4947231
CB_1996_CA,California,1996,417223890,38863430,10.73564248,4.73564248,3939387,0.063240737,0.884478898,36.98096231,-120.0946519
CB_1996_CO,Colorado,1996,41011927,3211121,12.77184105,6.77184105,553218,0.063240737,1.263613109,39.19933508,-105.6264691
CB_1996_CT,Connecticut,1996,10880649,1010080,10.77206657,4.77206657,97191,0.063240737,0.836756792,41.55935152,-72.70859702
CB_1996_DC,District Of Columbia,1996,3411282,307104,11.10790481,5.10790481,36480,0.063240737,1.001763499,38.86872333,-77.00747583
CB_1996_DE,Delaware,1996,119005663,12702643,9.368574949,3.368574949,2206755,0.063240737,1.73705867,39.24735872,-75.54971961
CB_1996_FL,Florida,1996,160707812,13603719,11.81352041,5.81352041,2002979,0.063240737,1.167528267,28.19851121,-81.99087212
CB_1996_GA,Georgia,1996,147074679,14986768,9.813635535,3.813635535,1552323,0.063240737,0.988717405,32.6948752,-83.45712495
CB_1996_GU,Guam,1996,756537,81115,9.326721322,3.326721322,12141,0.063240737,1.503322932,13.48345,-144.7959825
CB_1996_HI,Hawaii,1996,22066133,1823212,12.1028893,6.1028893,217449,0.063240737,0.923122166,20.98874576,-157.2086999
CB_1996_IA,Iowa,1996,42514493,3928002,10.82343975,4.82343975,527075,0.063240737,1.161350762,41.94750209,-93.43162288
CB_1996_ID,Idaho,1996,6657267,474074,14.04267477,8.04267477,86640,0.063240737,1.219131252,44.58138512,-114.9426578
CB_1996_IL,Illinois,1996,247068657,21648629,11.41266992,5.41266992,2310905,0.063240737,0.876178181,40.26787428,-88.95566876
CB_1996_IN,Indiana,1996,66536940,5871171,11.3328227,5.3328227,902314,0.063240737,1.270348467,40.1633986,-86.19105122
CB_1996_KS,Kansas,1996,28607049,2830711,10.10595889,4.10595889,297642,0.063240737,0.97465104,38.42146235,-98.08560159
CB_1996_KY,Kentucky,1996,52685388,4455496,11.82480873,5.82480873,636231,0.063240737,1.131234494,37.51944462,-85.49268128
CB_1996_LA,Louisiana,1996,46965725,4476247,10.49221033,4.49221033,568011,0.063240737,1.132931655,31.18916971,-92.05054183
CB_1996_MA,Massachusetts,1996,153974864,11965243,12.86851124,6.86851124,1842971,0.063240737,1.121235058,42.1798975,-71.55575236
CB_1996_MD,Maryland,1996,38913273,3618712,10.75334898,4.75334898,403189,0.063240737,0.970596923,38.97602171,-76.81425542
CB_1996_ME,Maine,1996,9023950,812093,11.11196624,5.11196624,110992,0.063240737,1.152187059,44.84531507,-69.25283734
CB_1996_MI,Michigan,1996,112181734,10255432,10.9387624,4.9387624,1523483,0.063240737,1.27216505,43.67083025,-84.88541961
CB_1996_MN,Minnesota,1996,72124155,6001637,12.01741375,6.01741375,989139,0.063240737,1.284708459,45.6859403,-94.22007026
CB_1996_MO,Missouri,1996,88300676,7122180,12.39798433,6.39798433,1189942,0.063240737,1.262379,38.27735146,-92.32851702
CB_1996_MS,Mississippi,1996,28521898,2761070,10.33001626,4.33001626,391090,0.063240737,1.284476861,32.87465806,-89.54541929
CB_1996_MT,Montana,1996,8670403,760063,11.40747938,5.40747938,113991,0.063240737,1.231570495,47.0749357,-110.1561223
CB_1996_NC,North Carolina,1996,191424445,13648666,14.02513953,8.02513953,1941822,0.063240737,0.950254679,35.49967047,-79.10223033
CB_1996_ND,North Dakota,1996,8544440,741959,11.51605412,5.51605412,100094,0.063240737,1.097368367,47.53318374,-99.87728715
CB_1996_NE,Nebraska,1996,27763637,2659821,10.43815994,4.43815994,307904,0.063240737,1.038883789,41.27923812,-98.79016149
CB_1996_NH,New Hampshire,1996,10723601,993790,10.79061069,4.79061069,222587,0.063240737,1.944406865,43.40460397,-71.65968883
CB_1996_NJ,New Jersey,1996,70030991,5945695,11.7784365,5.7784365,655079,0.063240737,0.876256801,40.21945002,-74.63439848
CB_1996_NM,New Mexico,1996,15416462,1221988,12.61588657,6.61588657,198874,0.063240737,1.208429416,34.43756761,-105.9641391
CB_1996_NV,Nevada,1996,32416415,3683900,8.799482885,2.799482885,750008,0.063240737,2.167349293,38.6258707,-116.7215876
CB_1996_NY,New York,1996,1032229645,66652263,15.48679067,9.48679067,9113595,0.063240737,0.827068335,42.48277663,-75.35484467
CB_1996_OH,Ohio,1996,172672636,12782168,13.50886923,7.50886923,2307291,0.063240737,1.251719014,40.39667963,-82.88624562
CB_1996_OK,Oklahoma,1996,36134275,3379382,10.69256894,4.69256894,370039,0.063240737,0.959303766,35.52994365,-97.3002328
CB_1996_OR,Oregon,1996,22244140,1851501,12.01411179,6.01411179,359744,0.063240737,1.514976638,44.34036466,-121.8863932
CB_1996_PA,Pennsylvania,1996,243682788,20322118,11.99101334,5.99101334,3101154,0.063240737,1.192137844,40.69615224,-77.75397076
CB_1996_PR,Puerto Rico,1996,29880900,2257032,13.23902364,7.23902364,316548,0.063240737,0.992370615,18.30369498,-66.13640477
CB_1996_RI,Rhode Island,1996,6450955,551189,11.7037078,5.7037078,82949,0.063240737,1.204523115,41.54868176,-71.49908653
CB_1996_SC,South Carolina,1996,26352663,2204002,11.9567328,5.9567328,330201,0.063240737,1.173766937,33.91439857,-80.74432706
CB_1996_SD,South Dakota,1996,29333345,2684701,10.92611244,4.92611244,682092,0.063240737,2.178258222,44.29870337,-99.72353599
CB_1996_TN,Tennessee,1996,75929882,6461445,11.75122314,5.75122314,962079,0.063240737,1.186932458,35.81548238,-86.44272393
CB_1996_TX,Texas,1996,205183925,17259364,11.88826686,5.88826686,2446756,0.063240737,1.117056976,31.48480704,-98.13369455
CB_1996_UT,Utah,1996,35969456,3431728,10.48144142,4.48144142,433283,0.063240737,1.128407012,39.2540654,-111.5735908
CB_1996_VA,Virginia,1996,89892528,7391197,12.1621069,6.1621069,1204341,0.063240737,1.255029325,37.51845036,-78.43496725
CB_1996_VI,Virgin Islands Of The U.S.,1996,82334,8807,9.348699898,3.348699898,1042,0.063240737,1.185540787,18.09237106,-64.84341306
CB_1996_VT,Vermont,1996,6221029,510737,12.18049407,6.18049407,103887,0.063240737,1.564324962,44.07502047,-72.75660342
CB_1996_WA,Washington,1996,44645578,4005603,11.14578205,5.14578205,743033,0.063240737,1.559041402,47.46824247,-120.9704813
CB_1996_WI,Wisconsin,1996,65690159,5447377,12.05904401,6.05904401,811517,0.063240737,1.157244979,44.34315651,-89.70765832
CB_1996_WV,West Virginia,1996,22267293,2260484,9.8506749,3.8506749,318352,0.063240737,1.339270044,38.67690177,-80.83515037
CB_1996_WY,Wyoming,1996,8183586,703411,11.63414561,5.63414561,189110,0.063240737,2.164705597,42.86022637,-107.6590035
CB_1995_AK,Alaska,1995,5475013,739951,7.39915616,1.39915616,82596,0.065939964,1.409122184,61.33431076,-152.6871729
CB_1995_AL,Alabama,1995,56322058,4679091,12.03696573,6.03696573,673242,0.065939964,1.116522494,32.63330898,-86.76992225
CB_1995_AR,Arkansas,1995,29157391,2755732,10.58063375,4.58063375,334653,0.065939964,1.072064347,35.0732061,-92.236676
CB_1995_AS,American Samoa,1995,49502,6966,7.106230261,1.106230261,703,0.065939964,1.326500354,14.24371639,-169.9348184
CB_1995_AZ,Arizona,1995,51393642,4605087,11.16018916,5.16018916,451296,0.065939964,0.820213438,34.0003639,-111.4947231
CB_1995_CA,California,1995,368224217,30152844,12.21192326,6.21192326,4734403,0.065939964,1.200957578,36.98096231,-120.0946519
CB_1995_CO,Colorado,1995,37356790,3020167,12.36911403,6.36911403,494930,0.065939964,1.237510861,39.19933508,-105.6264691
CB_1995_CT,Connecticut,1995,33999014,2701520,12.58514244,6.58514244,184885,0.065939964,0.507937347,41.55935152,-72.70859702
CB_1995_DC,District Of Columbia,1995,9836826,903894,10.88272076,4.88272076,155264,0.065939964,1.474315978,38.86872333,-77.00747583
CB_1995_DE,Delaware,1995,110854675,11074159,10.01021161,4.01021161,2386487,0.065939964,2.010850813,39.24735872,-75.54971961
CB_1995_FL,Florida,1995,150761834,12612904,11.95298355,5.95298355,1841916,0.065939964,1.141177498,28.19851121,-81.99087212
CB_1995_GA,Georgia,1995,132672445,12501049,10.61290497,4.61290497,1570498,0.065939964,1.105685072,32.6948752,-83.45712495
CB_1995_GU,Guam,1995,741918,82046,9.042707749,3.042707749,12341,0.065939964,1.553707405,13.48345,-144.7959825
CB_1995_HI,Hawaii,1995,21722800,1781603,12.19283982,6.19283982,246789,0.065939964,1.061169565,20.98874576,-157.2086999
CB_1995_IA,Iowa,1995,42018332,3842389,10.93547061,4.93547061,497863,0.065939964,1.106740581,41.94750209,-93.43162288
CB_1995_ID,Idaho,1995,12975249,1008162,12.87020241,6.87020241,126661,0.065939964,0.91180507,44.58138512,-114.9426578
CB_1995_IL,Illinois,1995,238710753,20198232,11.81839841,5.81839841,2135648,0.065939964,0.835665517,40.26787428,-88.95566876
CB_1995_IN,Indiana,1995,68807901,6015885,11.43770218,5.43770218,800181,0.065939964,1.086237311,40.1633986,-86.19105122
CB_1995_KS,Kansas,1995,31427952,3023716,10.39381741,4.39381741,330269,0.065939964,0.981581855,38.42146235,-98.08560159
